,Course,Model,Reciprocal_Rank
9977,Client Needs and Software Requirements,TF-IDF,0.16666666666666666
9978,Client Needs and Software Requirements,TF-IDF,1.0
9979,Client Needs and Software Requirements,TF-IDF,0.5
9980,Client Needs and Software Requirements,TF-IDF,0.125
9981,Client Needs and Software Requirements,TF-IDF,0.09090909090909091
9982,Client Needs and Software Requirements,TF-IDF,1.0
9983,Client Needs and Software Requirements,TF-IDF,0.09090909090909091
9984,Client Needs and Software Requirements,TF-IDF,0.5
9985,Client Needs and Software Requirements,TF-IDF,0.16666666666666666
9986,Client Needs and Software Requirements,TF-IDF,1.0
9987,Client Needs and Software Requirements,TF-IDF,0.5
9988,Client Needs and Software Requirements,TF-IDF,1.0
9989,Client Needs and Software Requirements,TF-IDF,0.2
9990,Client Needs and Software Requirements,TF-IDF,0.25
9991,Client Needs and Software Requirements,TF-IDF,1.0
9992,Client Needs and Software Requirements,TF-IDF,0.047619047619047616
9993,Client Needs and Software Requirements,TF-IDF,1.0
9994,Client Needs and Software Requirements,TF-IDF,1.0
9995,Client Needs and Software Requirements,TF-IDF,1.0
9996,Client Needs and Software Requirements,TF-IDF,1.0
9997,Client Needs and Software Requirements,TF-IDF,0.2
9998,Client Needs and Software Requirements,TF-IDF,0.16666666666666666
9999,Client Needs and Software Requirements,TF-IDF,1.0
10000,Design Patterns,Author-Topic,0.03571428571428571
10001,Design Patterns,Author-Topic,0.03333333333333333
10002,Design Patterns,Author-Topic,0.041666666666666664
10003,Design Patterns,Author-Topic,0.03571428571428571
10004,Design Patterns,Author-Topic,0.2
10005,Design Patterns,Author-Topic,0.03571428571428571
10006,Design Patterns,Author-Topic,0.03571428571428571
10007,Design Patterns,Author-Topic,0.047619047619047616
10008,Design Patterns,Author-Topic,0.03225806451612903
10009,Design Patterns,Author-Topic,0.03571428571428571
10010,Design Patterns,Author-Topic,0.047619047619047616
10011,Design Patterns,Author-Topic,0.16666666666666666
10012,Design Patterns,Author-Topic,0.16666666666666666
10013,Design Patterns,Author-Topic,0.034482758620689655
10014,Design Patterns,Author-Topic,0.03225806451612903
10015,Design Patterns,Author-Topic,0.041666666666666664
10016,Design Patterns,Author-Topic,0.045454545454545456
10017,Design Patterns,Author-Topic,0.045454545454545456
10018,Design Patterns,Author-Topic,0.03333333333333333
10019,Design Patterns,Author-Topic,0.041666666666666664
10020,Design Patterns,Author-Topic,0.03225806451612903
10021,Design Patterns,Author-Topic,0.047619047619047616
10022,Design Patterns,Author-Topic,0.041666666666666664
10023,Design Patterns,Author-Topic,0.034482758620689655
10024,Design Patterns,Author-Topic,0.06666666666666667
10025,Design Patterns,Author-Topic,0.047619047619047616
10026,Design Patterns,Author-Topic,0.03333333333333333
10027,Design Patterns,Author-Topic,0.041666666666666664
10028,Design Patterns,Author-Topic,0.5
10029,Design Patterns,Author-Topic,0.03333333333333333
10030,Design Patterns,Author-Topic,0.16666666666666666
10031,Design Patterns,Author-Topic,0.045454545454545456
10032,Design Patterns,Author-Topic,0.03571428571428571
10033,Design Patterns,Author-Topic,0.03333333333333333
10034,Design Patterns,Author-Topic,0.047619047619047616
10035,Design Patterns,Author-Topic,0.125
10036,Design Patterns,Author-Topic,0.03333333333333333
10037,Design Patterns,Author-Topic,0.03333333333333333
10038,Design Patterns,Author-Topic,0.03333333333333333
10039,Design Patterns,Author-Topic,0.03333333333333333
10040,Design Patterns,Author-Topic,0.03333333333333333
10041,Design Patterns,Author-Topic,0.03333333333333333
10042,Design Patterns,Author-Topic,0.034482758620689655
10043,Design Patterns,Author-Topic,0.03333333333333333
10044,Design Patterns,Author-Topic,0.03571428571428571
10045,Design Patterns,Author-Topic,0.041666666666666664
10046,Design Patterns,Author-Topic,0.041666666666666664
10047,Design Patterns,Author-Topic,0.06666666666666667
10048,Design Patterns,Author-Topic,0.2
10049,Design Patterns,Author-Topic,0.03571428571428571
10050,Design Patterns,Author-Topic,0.5
10051,Design Patterns,Author-Topic,0.16666666666666666
10052,Design Patterns,Author-Topic,0.03333333333333333
10053,Design Patterns,Author-Topic,0.03571428571428571
10054,Design Patterns,Author-Topic,0.041666666666666664
10055,Design Patterns,Author-Topic,0.03333333333333333
10056,Design Patterns,Author-Topic,0.041666666666666664
10057,Design Patterns,Author-Topic,0.03571428571428571
10058,Design Patterns,Author-Topic,0.03571428571428571
10059,Design Patterns,Author-Topic,0.03333333333333333
10060,Design Patterns,Author-Topic,0.05263157894736842
10061,Design Patterns,Author-Topic,0.041666666666666664
10062,Design Patterns,Author-Topic,0.03571428571428571
10063,Design Patterns,Author-Topic,0.03571428571428571
10064,Design Patterns,Author-Topic,0.5
10065,Design Patterns,Author-Topic,0.041666666666666664
10066,Design Patterns,Author-Topic,0.041666666666666664
10067,Design Patterns,Author-Topic,0.041666666666666664
10068,Design Patterns,Author-Topic,0.03333333333333333
10069,Design Patterns,Author-Topic,0.045454545454545456
10070,Design Patterns,Author-Topic,0.16666666666666666
10071,Design Patterns,Author-Topic,0.03333333333333333
10072,Design Patterns,Author-Topic,0.05263157894736842
10073,Design Patterns,Author-Topic,0.047619047619047616
10074,Design Patterns,Author-Topic,0.041666666666666664
10075,Design Patterns,Author-Topic,0.03225806451612903
10076,Design Patterns,Author-Topic,0.2
10077,Design Patterns,Author-Topic,0.041666666666666664
10078,Design Patterns,Author-Topic,0.16666666666666666
10079,Design Patterns,Author-Topic,0.03333333333333333
10080,Design Patterns,Author-Topic,0.03571428571428571
10081,Design Patterns,Author-Topic,0.03571428571428571
10082,Design Patterns,Author-Topic,0.03571428571428571
10083,Design Patterns,Author-Topic,0.03333333333333333
10084,Design Patterns,Author-Topic,0.047619047619047616
10085,Design Patterns,Author-Topic,0.03333333333333333
10086,Design Patterns,Author-Topic,0.16666666666666666
10087,Design Patterns,Author-Topic,0.05263157894736842
10088,Design Patterns,Author-Topic,0.034482758620689655
10089,Design Patterns,Author-Topic,0.03571428571428571
10090,Design Patterns,Author-Topic,0.03571428571428571
10091,Design Patterns,Author-Topic,0.041666666666666664
10092,Design Patterns,Author-Topic,0.03333333333333333
10093,Design Patterns,Author-Topic,0.03333333333333333
10094,Design Patterns,Author-Topic,0.047619047619047616
10095,Design Patterns,Author-Topic,0.03571428571428571
10096,Design Patterns,Author-Topic,0.03333333333333333
10097,Design Patterns,Author-Topic,0.03333333333333333
10098,Design Patterns,Author-Topic,0.03333333333333333
10099,Design Patterns,Author-Topic,0.03333333333333333
10100,Design Patterns,Author-Topic,0.03333333333333333
10101,Design Patterns,Author-Topic,0.03333333333333333
10102,Design Patterns,Author-Topic,0.041666666666666664
10103,Design Patterns,Author-Topic,0.03333333333333333
10104,Design Patterns,Author-Topic,0.03333333333333333
10105,Design Patterns,Author-Topic,0.03333333333333333
10106,Design Patterns,Author-Topic,0.09090909090909091
10107,Design Patterns,Author-Topic,0.03571428571428571
10108,Design Patterns,Author-Topic,0.041666666666666664
10109,Design Patterns,Author-Topic,0.03571428571428571
10110,Design Patterns,Author-Topic,0.041666666666666664
10111,Design Patterns,Author-Topic,0.03571428571428571
10112,Design Patterns,Author-Topic,0.03333333333333333
10113,Design Patterns,Author-Topic,0.045454545454545456
10114,Design Patterns,Author-Topic,0.045454545454545456
10115,Design Patterns,Author-Topic,0.03571428571428571
10116,Design Patterns,Author-Topic,0.041666666666666664
10117,Design Patterns,Author-Topic,0.038461538461538464
10118,Design Patterns,Author-Topic,0.03333333333333333
10119,Design Patterns,Author-Topic,0.03571428571428571
10120,Design Patterns,Author-Topic,0.03571428571428571
10121,Design Patterns,Author-Topic,0.041666666666666664
10122,Design Patterns,Author-Topic,0.03333333333333333
10123,Design Patterns,Author-Topic,0.047619047619047616
10124,Design Patterns,Author-Topic,0.03333333333333333
10125,Design Patterns,Author-Topic,0.03333333333333333
10126,Design Patterns,Author-Topic,0.03333333333333333
10127,Design Patterns,Author-Topic,0.16666666666666666
10128,Design Patterns,Author-Topic,0.03333333333333333
10129,Design Patterns,Author-Topic,0.03333333333333333
10130,Design Patterns,Author-Topic,0.03333333333333333
10131,Design Patterns,Author-Topic,0.03333333333333333
10132,Design Patterns,Author-Topic,0.125
10133,Design Patterns,Author-Topic,0.06666666666666667
10134,Design Patterns,Author-Topic,0.034482758620689655
10135,Design Patterns,Author-Topic,0.03571428571428571
10136,Design Patterns,Author-Topic,0.16666666666666666
10137,Design Patterns,Author-Topic,0.03571428571428571
10138,Design Patterns,Author-Topic,0.03571428571428571
10139,Design Patterns,Author-Topic,0.03333333333333333
10140,Design Patterns,Author-Topic,0.047619047619047616
10141,Design Patterns,Author-Topic,0.03571428571428571
10142,Design Patterns,Author-Topic,0.041666666666666664
10143,Design Patterns,Author-Topic,0.03333333333333333
10144,Design Patterns,Author-Topic,0.03333333333333333
10145,Design Patterns,Author-Topic,0.041666666666666664
10146,Design Patterns,Author-Topic,0.06666666666666667
10147,Design Patterns,Author-Topic,0.047619047619047616
10148,Design Patterns,Author-Topic,0.041666666666666664
10149,Design Patterns,Author-Topic,0.16666666666666666
10150,Design Patterns,Author-Topic,0.2
10151,Design Patterns,Author-Topic,0.03333333333333333
10152,Design Patterns,Author-Topic,0.047619047619047616
10153,Design Patterns,Author-Topic,0.03571428571428571
10154,Design Patterns,Author-Topic,0.034482758620689655
10155,Design Patterns,Author-Topic,0.03571428571428571
10156,Design Patterns,Author-Topic,0.16666666666666666
10157,Design Patterns,Author-Topic,0.125
10158,Design Patterns,Author-Topic,0.125
10159,Design Patterns,Author-Topic,0.03333333333333333
10160,Design Patterns,Author-Topic,0.06666666666666667
10161,Design Patterns,Author-Topic,0.16666666666666666
10162,Design Patterns,Author-Topic,0.041666666666666664
10163,Design Patterns,Author-Topic,0.16666666666666666
10164,Design Patterns,Author-Topic,0.03571428571428571
10165,Design Patterns,Author-Topic,0.03571428571428571
10166,Design Patterns,Author-Topic,0.03333333333333333
10167,Design Patterns,Author-Topic,0.03333333333333333
10168,Design Patterns,Author-Topic,0.03571428571428571
10169,Design Patterns,Author-Topic,0.03333333333333333
10170,Design Patterns,Author-Topic,0.03333333333333333
10171,Design Patterns,Author-Topic,0.03333333333333333
10172,Design Patterns,Author-Topic,0.047619047619047616
10173,Design Patterns,Author-Topic,0.03571428571428571
10174,Design Patterns,Author-Topic,0.03571428571428571
10175,Design Patterns,Author-Topic,0.09090909090909091
10176,Design Patterns,Author-Topic,0.16666666666666666
10177,Design Patterns,Author-Topic,0.03571428571428571
10178,Design Patterns,Author-Topic,0.041666666666666664
10179,Design Patterns,Author-Topic,0.16666666666666666
10180,Design Patterns,Author-Topic,0.041666666666666664
10181,Design Patterns,Author-Topic,0.034482758620689655
10182,Design Patterns,Author-Topic,0.16666666666666666
10183,Design Patterns,Author-Topic,0.06666666666666667
10184,Design Patterns,Author-Topic,0.03571428571428571
10185,Design Patterns,Author-Topic,0.03333333333333333
10186,Design Patterns,Author-Topic,0.03333333333333333
10187,Design Patterns,Author-Topic,0.041666666666666664
10188,Design Patterns,Author-Topic,0.16666666666666666
10189,Design Patterns,Author-Topic,0.03571428571428571
10190,Design Patterns,Author-Topic,0.03333333333333333
10191,Design Patterns,Author-Topic,0.03571428571428571
10192,Design Patterns,Author-Topic,0.03333333333333333
10193,Design Patterns,Author-Topic,0.03333333333333333
10194,Design Patterns,Author-Topic,0.03333333333333333
10195,Design Patterns,Author-Topic,0.03571428571428571
10196,Design Patterns,Author-Topic,0.03571428571428571
10197,Design Patterns,Author-Topic,0.05263157894736842
10198,Design Patterns,Author-Topic,0.03333333333333333
10199,Design Patterns,Author-Topic,0.125
10200,Design Patterns,Author-Topic,0.03333333333333333
10201,Design Patterns,Author-Topic,0.03333333333333333
10202,Design Patterns,Author-Topic,0.03333333333333333
10203,Design Patterns,Author-Topic,0.2
10204,Design Patterns,Author-Topic,0.03333333333333333
10205,Design Patterns,Author-Topic,0.03571428571428571
10206,Design Patterns,Author-Topic,0.03333333333333333
10207,Design Patterns,Author-Topic,0.03333333333333333
10208,Design Patterns,Author-Topic,0.03225806451612903
10209,Design Patterns,Author-Topic,0.125
10210,Design Patterns,Author-Topic,0.03571428571428571
10211,Design Patterns,Author-Topic,0.038461538461538464
10212,Design Patterns,Author-Topic,0.0625
10213,Design Patterns,Author-Topic,0.03571428571428571
10214,Design Patterns,Author-Topic,0.029411764705882353
10215,Design Patterns,Author-Topic,0.2
10216,Design Patterns,Author-Topic,0.03225806451612903
10217,Design Patterns,Author-Topic,0.047619047619047616
10218,Design Patterns,Author-Topic,0.03571428571428571
10219,Design Patterns,Author-Topic,0.034482758620689655
10220,Design Patterns,Author-Topic,0.03571428571428571
10221,Design Patterns,Author-Topic,0.03333333333333333
10222,Design Patterns,Author-Topic,0.03571428571428571
10223,Design Patterns,Author-Topic,0.03333333333333333
10224,Design Patterns,Author-Topic,0.029411764705882353
10225,Design Patterns,Author-Topic,0.03333333333333333
10226,Design Patterns,Author-Topic,0.5
10227,Design Patterns,Author-Topic,0.041666666666666664
10228,Design Patterns,Author-Topic,0.03333333333333333
10229,Design Patterns,Author-Topic,0.041666666666666664
10230,Design Patterns,Author-Topic,0.03333333333333333
10231,Design Patterns,Author-Topic,0.03333333333333333
10232,Design Patterns,Author-Topic,0.3333333333333333
10233,Design Patterns,Author-Topic,0.047619047619047616
10234,Design Patterns,Author-Topic,0.038461538461538464
10235,Design Patterns,Author-Topic,0.5
10236,Design Patterns,Author-Topic,0.03333333333333333
10237,Design Patterns,Author-Topic,0.03225806451612903
10238,Design Patterns,Author-Topic,0.3333333333333333
10239,Design Patterns,Author-Topic,0.041666666666666664
10240,Design Patterns,Author-Topic,0.034482758620689655
10241,Design Patterns,Author-Topic,0.03333333333333333
10242,Design Patterns,Author-Topic,0.03571428571428571
10243,Design Patterns,Author-Topic,0.03571428571428571
10244,Design Patterns,Author-Topic,0.03333333333333333
10245,Design Patterns,Author-Topic,0.16666666666666666
10246,Design Patterns,Author-Topic,0.041666666666666664
10247,Design Patterns,Author-Topic,0.06666666666666667
10248,Design Patterns,Author-Topic,0.034482758620689655
10249,Design Patterns,Author-Topic,0.03333333333333333
10250,Design Patterns,Author-Topic,0.041666666666666664
10251,Design Patterns,Author-Topic,0.03333333333333333
10252,Design Patterns,Author-Topic,0.03333333333333333
10253,Design Patterns,Author-Topic,0.03333333333333333
10254,Design Patterns,Author-Topic,0.045454545454545456
10255,Design Patterns,Author-Topic,0.047619047619047616
10256,Design Patterns,Author-Topic,0.125
10257,Design Patterns,Author-Topic,0.03571428571428571
10258,Design Patterns,Author-Topic,0.037037037037037035
10259,Design Patterns,Author-Topic,0.03333333333333333
10260,Design Patterns,Author-Topic,0.03333333333333333
10261,Design Patterns,Author-Topic,0.03571428571428571
10262,Design Patterns,Author-Topic,0.5
10263,Design Patterns,Author-Topic,0.041666666666666664
10264,Design Patterns,Author-Topic,0.03333333333333333
10265,Design Patterns,Author-Topic,0.03333333333333333
10266,Design Patterns,Author-Topic,0.041666666666666664
10267,Design Patterns,Author-Topic,0.041666666666666664
10268,Design Patterns,Author-Topic,0.03571428571428571
10269,Design Patterns,Author-Topic,0.03333333333333333
10270,Design Patterns,Author-Topic,0.03333333333333333
10271,Design Patterns,Author-Topic,0.03333333333333333
